Date,SPY,VIX,IV_Rank,IV_Percentile,VIX_200DMA,VIX_5d_ago,VIX_5d_ROC
2017-03-20,204.784423828125,11.34000015258789,5.006589022417252,7.142857142857142,13.562650003433227,11.350000381469727,-0.08810774049102799
2017-03-21,202.15505981445312,12.470000267028809,12.450594896749365,34.92063492063492,13.557650003433228,12.300000190734863,1.3821144199818836
2017-03-22,202.63072204589844,12.8100004196167,14.690385053222313,40.07936507936508,13.55345000743866,11.630000114440918,10.146176212935544
2017-03-23,202.41453552246094,13.119999885559082,16.73254223181397,47.22222222222222,13.548800005912781,11.210000038146973,17.038357189228304
2017-03-24,202.26748657226562,12.960000038146973,15.678524812871261,44.84126984126984,13.543200006484986,11.279999732971191,14.893620079308834
2017-03-27,202.05992126464844,12.5,12.64822159219128,35.714285714285715,13.532500004768371,11.34000015258789,10.229275412729045
2017-03-28,203.53025817871094,11.529999732971191,6.258233136801876,13.095238095238097,13.505,12.470000267028809,-7.538095540727586
2017-03-29,203.72048950195312,11.420000076293945,5.533597731888607,9.126984126984127,13.457250003814698,12.8100004196167,-10.850900060816283
2017-03-30,204.36923217773438,11.539999961853027,6.32411079609564,13.88888888888889,13.412450003623963,13.119999885559082,-12.042682450364417
2017-03-31,203.89352416992188,12.369999885559082,11.791830868690484,32.93650793650794,13.373600006103516,12.960000038146973,-4.5524702997782445
2017-04-03,203.5388946533203,12.380000114440918,11.857708527984247,33.33333333333333,13.338650002479554,12.5,-0.9599990844726514
2017-04-04,203.6686553955078,11.789999961853027,7.971014583803469,21.03174603174603,13.300550003051757,11.529999732971191,2.2549890277823614
2017-04-05,203.0631866455078,12.890000343322754,15.217393762693668,46.03174603174603,13.273150000572205,11.420000076293945,12.872156367847044
2017-04-06,203.63404846191406,12.390000343322754,11.92358618727801,34.523809523809526,13.242700004577637,11.539999961853027,7.365687905368401
2017-04-07,203.42648315429688,12.869999885559082,15.085638444106142,46.03174603174603,13.201200003623962,12.369999885559082,4.042037224136985
2017-04-10,203.547607421875,14.050000190734863,22.859026332467696,69.44444444444444,13.185200004577636,12.380000114440918,13.489499683816142
2017-04-11,203.3053741455078,15.069999694824219,29.57839051944717,80.15873015873017,13.13175000190735,11.789999961853027,27.82018442395038
2017-04-12,202.41453552246094,15.770000457763672,34.18972615098059,85.31746031746032,13.091350002288818,12.890000343322754,22.342901766738965
2017-04-13,201.09986877441406,15.960000038146973,35.441370265365215,87.3015873015873,13.077400002479553,12.390000343322754,28.813556060538524
2017-04-17,202.88162231445312,14.65999984741211,26.877469312796627,75.39682539682539,13.067500004768371,12.869999885559082,13.908313735585299
2017-04-18,202.27615356445312,14.420000076293945,25.29644318438256,73.01587301587301,13.061450004577637,14.050000190734863,2.6334511070190247
2017-04-19,201.90423583984375,14.930000305175781,28.65612841909198,78.17460317460318,13.062250003814697,15.069999694824219,-0.9289939779927203
2017-04-20,203.547607421875,14.149999618530273,23.517784078087203,69.44444444444444,13.055100002288818,15.770000457763672,-10.272674649390146
2017-04-21,202.89886474609375,14.630000114440918,26.67984261735471,74.20634920634922,13.053450002670289,15.960000038146973,-8.33333283538309
2017-04-24,205.13037109375,10.84000015258789,1.7127814470015927,1.5873015873015872,13.033850002288819,14.65999984741211,-26.057296961695076
2017-04-25,206.32394409179688,10.760000228881836,1.1857727375302374,1.1904761904761905,13.021650004386903,14.420000076293945,-25.381413509345542
2017-04-26,206.19415283203125,10.850000381469727,1.778659106295356,2.380952380952381,13.008200006484985,14.930000305175781,-27.327527396577757
2017-04-27,206.3671875,10.359999656677246,0.0,0.0,12.992250003814696,14.149999618530273,-26.784452749311704
2017-04-28,205.91738891601562,10.819999694824219,2.9870131237347173,2.380952380952381,12.981150002479554,14.630000114440918,-26.042381338438545
2017-05-01,206.43634033203125,10.109999656677246,0.0,0.0,12.967600002288819,10.84000015258789,-6.73432182320004
2017-05-02,206.51422119140625,10.59000015258789,3.0670957083743264,1.1904761904761905,12.957200002670287,10.760000228881836,-1.5799263260016794
2017-05-03,206.26341247558594,10.680000305175781,3.642176534554849,1.984126984126984,12.94840000629425,10.850000381469727,-1.5668209245806253
2017-05-04,206.5055389404297,10.460000038146973,2.236424080976392,0.7936507936507936,12.94085000514984,10.359999656677246,0.9652546793790018
2017-05-05,207.31858825683594,10.569999694824219,2.9392972608829315,1.1904761904761905,12.934850001335144,10.819999694824219,-2.31053610953047
2017-05-08,207.2839813232422,9.770000457763672,0.0,0.0,12.920000004768372,10.109999656677246,-3.3629991143374394
2017-05-09,207.09376525878906,9.960000038146973,1.1882400444213035,0.3968253968253968,12.909700002670288,10.59000015258789,-5.949009493516999
2017-05-10,207.46563720703125,10.210000038146973,2.751717240034282,1.1904761904761905,12.896400003433227,10.680000305175781,-4.400751438190831
2017-05-11,207.04180908203125,10.600000381469727,5.190743812299715,3.571428571428571,12.884150004386902,10.460000038146973,1.3384353997340392
2017-05-12,206.69583129882812,10.399999618530273,3.9399572844555855,1.984126984126984,12.872000002861023,10.569999694824219,-1.6083262176174729
2017-05-15,207.83749389648438,10.420000076293945,4.065038322916871,2.380952380952381,12.860500001907349,9.770000457763672,6.653015231066384
2017-05-16,207.64724731445312,10.649999618530273,5.503434480068564,5.158730158730158,12.854400000572205,9.960000038146973,6.927706603821182
2017-05-17,203.96273803710938,15.59000015258789,36.39774720532864,84.92063492063492,12.870150003433228,10.210000038146973,52.69343873006822
2017-05-18,204.784423828125,14.65999984741211,30.581610129106867,78.96825396825396,12.876600003242492,10.600000381469727,38.30188037577646
2017-05-19,206.1162872314453,12.039999961853027,14.196369834785912,35.714285714285715,12.872500004768371,10.399999618530273,15.769234648823183
2017-05-22,207.16287231445312,10.930000305175781,7.254533233373472,9.126984126984127,12.865050005912781,10.420000076293945,4.8944359419162975
2017-05-23,207.6212921142578,10.720000267028809,5.941212150490883,5.952380952380952,12.861700005531311,10.649999618530273,0.6572831080363439
2017-05-24,208.1056365966797,10.020000457763672,1.563477195612979,0.7936507936507936,12.854300007820129,15.59000015258789,-35.72802848176762
2017-05-25,209.1002960205078,9.989999771118164,1.3758556379210496,0.7936507936507936,12.84595000743866,14.65999984741211,-31.855389665084665
2017-05-26,209.05703735351562,9.8100004196167,0.2501561127303893,0.3968253968253968,12.834750008583068,12.039999961853027,-18.521590941044476
2017-05-30,208.8754119873047,10.380000114440918,3.8148822101864823,3.1746031746031744,12.828250007629395,10.930000305175781,-5.032023562473431
2017-05-31,208.82354736328125,10.40999984741211,4.002497803686229,3.968253968253968,12.822550005912781,10.720000267028809,-2.891794887078114
2017-06-01,210.48416137695312,9.890000343322754,0.7504683381911679,0.7936507936507936,12.812950005531311,10.020000457763672,-1.297406272473689
2017-06-02,211.1846923828125,9.75,0.0,0.0,12.798500003814697,9.989999771118164,-2.4024001663345507
2017-06-05,211.0290069580078,10.069999694824219,1.9987488460302665,2.7777777777777777,12.787900004386902,9.8100004196167,2.6503492771275283
2017-06-06,210.3544158935547,10.449999809265137,4.372266079061923,5.952380952380952,12.783000001907348,10.380000114440918,0.6743708482896293
2017-06-07,210.74363708496094,10.390000343322754,3.9975036488019624,4.761904761904762,12.778250002861023,10.40999984741211,-0.19211819771858263
2017-06-08,210.847412109375,10.15999984741211,2.560898448161636,3.571428571428571,12.767699999809265,9.890000343322754,2.7300252246365897
2017-06-09,210.52732849121094,10.699999809265137,5.933790104208426,10.317460317460316,12.759299998283387,9.75,9.743587787334729
2017-06-12,210.48416137695312,11.460000038146973,10.680824570271739,24.206349206349206,12.749349999427796,10.069999694824219,13.803380193121416
2017-06-13,211.5133819580078,10.420000076293945,4.184884863931942,6.349206349206349,12.73329999923706,10.449999809265137,-0.28707878965311684
2017-06-14,211.24525451660156,10.640000343322754,5.559027673948465,9.920634920634921,12.718250002861023,10.390000343322754,2.406159689500531
2017-06-15,210.83871459960938,10.899999618530273,7.183008132977342,15.079365079365079,12.708050003051758,10.15999984741211,7.283462423541787
2017-06-16,210.88482666015625,10.380000114440918,3.935041258178159,4.761904761904762,12.694350004196167,10.699999809265137,-2.990651406807787
2017-06-19,212.64044189453125,10.369999885559082,3.872578867554356,4.761904761904762,12.679100003242493,11.460000038146973,-9.511345104359513
2017-06-20,211.2063751220703,10.859999656677246,6.93316452722356,15.476190476190476,12.666000003814696,10.420000076293945,4.222644694449884
2017-06-21,211.15423583984375,10.75,6.246096100586012,13.095238095238097,12.659850006103516,10.640000343322754,1.0338313263897447
2017-06-22,211.05865478515625,10.479999542236328,4.559647294191903,8.73015873015873,12.652150001525879,10.899999618530273,-3.853211843970472
2017-06-23,211.3107147216797,10.020000457763672,1.6864488063941092,2.380952380952381,12.642550005912781,10.380000114440918,-3.4682047467071375
2017-06-26,211.4497528076172,9.899999618530273,1.0638270529935836,1.5873015873015872,12.629500002861024,10.369999885559082,-4.532307350198872
2017-06-27,209.74623107910156,11.0600004196167,10.266460784628803,19.444444444444446,12.597300004959106,10.859999656677246,1.841627709596505
2017-06-28,211.62359619140625,10.029999732971191,2.1943552347077655,3.571428571428571,12.571650004386902,10.75,-6.697676902593564
2017-06-29,209.7635955810547,11.4399995803833,13.244510580478227,27.380952380952383,12.53960000038147,10.479999542236328,9.160306107629058
2017-06-30,210.15472412109375,11.180000305175781,11.206898742360703,21.03174603174603,12.504800004959106,10.020000457763672,11.576844255663898
2017-07-03,210.51107788085938,11.220000267028809,11.520378061604669,21.825396825396826,12.479400010108948,9.899999618530273,13.3333403975878
2017-07-05,210.99778747558594,11.069999694824219,10.344825008987408,20.238095238095237,12.457900009155274,11.0600004196167,0.09040935649318182
2017-07-06,209.06832885742188,12.539999961853027,21.86520307059208,58.730158730158735,12.442950010299683,10.029999732971191,25.02492817253843
2017-07-07,210.42416381835938,11.1899995803833,11.285262966719307,21.825396825396826,12.41930000782013,11.4399995803833,-2.1853147654715577
2017-07-10,210.65011596679688,11.109999656677246,10.658304328231376,21.428571428571427,12.408350005149842,11.180000305175781,-0.6261238514110645
2017-07-11,210.49368286132812,10.890000343322754,8.934171809357817,18.253968253968253,12.402700004577637,11.220000267028809,-2.9411757206084466
2017-07-12,212.0754852294922,10.300000190734863,4.310346245056925,5.555555555555555,12.392750005722046,11.069999694824219,-6.955731936012333
2017-07-13,212.43182373046875,9.899999618530273,1.1755455786807456,1.5873015873015872,12.369750003814698,12.539999961853027,-21.052634380810975
2017-07-14,213.42266845703125,9.510000228881836,0.0,0.0,12.351800003051757,11.1899995803833,-15.01339959338871
2017-07-17,213.3965606689453,9.819999694824219,2.384611276479868,1.5873015873015872,12.338949999809266,11.109999656677246,-11.611161131564229
2017-07-18,213.5095672607422,9.890000343322754,2.923077803391677,1.984126984126984,12.31829999923706,10.890000343322754,-9.1827361659649
2017-07-19,214.66555786132812,9.789999961853027,2.1538440997783956,1.1904761904761905,12.30079999923706,10.300000190734863,-4.951458441142509
2017-07-20,214.76112365722656,9.579999923706055,0.5384591909555289,0.3968253968253968,12.28085000038147,9.899999618530273,-3.232320274288303
2017-07-21,214.56983947753906,9.359999656677246,0.0,0.0,12.259499998092652,9.510000228881836,-1.5772930451572353
2017-07-24,214.5177764892578,9.430000305175781,0.5323243000193999,0.3968253968253968,12.24170000076294,9.819999694824219,-3.9714806697396576
2017-07-25,215.03919982910156,9.430000305175781,0.5323243000193999,0.3968253968253968,12.224650001525879,9.890000343322754,-4.651163014949155
2017-07-26,215.04794311523438,9.600000381469727,1.8251004893473133,1.984126984126984,12.205250005722046,9.789999961853027,-1.9407515947256204
2017-07-27,214.84805297851562,10.109999656677246,5.703421805055199,8.333333333333332,12.188900003433227,9.579999923706055,5.532356338121547
2017-07-28,214.59596252441406,10.289999961853027,7.072245358996721,9.920634920634921,12.163550004959106,9.359999656677246,9.935901060769137
2017-07-31,214.47427368164062,10.260000228881836,6.844110517431752,9.920634920634921,12.135300006866455,9.430000305175781,8.801695618721217
2017-08-01,214.95236206054688,10.09000015258789,5.551334328103838,8.333333333333332,12.102300004959107,9.430000305175781,6.998937710000486
2017-08-02,215.05661010742188,10.279999732971191,6.996197994383111,10.714285714285714,12.073099999427795,9.600000381469727,7.083326296674164
2017-08-03,214.6394500732422,10.4399995803833,8.212926819097419,15.476190476190476,12.044250001907349,10.109999656677246,3.2640943116956755
2017-08-04,215.0305633544922,10.029999732971191,5.095057392698046,7.5396825396825395,12.018000001907348,10.289999961853027,-2.5267272093848936
2017-08-07,215.4303741455078,9.930000305175781,4.3346055033895325,5.952380952380952,11.995600004196167,10.260000228881836,-3.2163734536487354
2017-08-08,214.90016174316406,10.960000038146973,12.167302751694766,26.984126984126984,11.981650004386902,10.09000015258789,8.622397149676386
2017-08-09,214.8915252685547,11.109999656677246,13.307984211795464,29.761904761904763,11.970500001907348,10.279999732971191,8.073929428655369
2017-08-10,211.85821533203125,16.040000915527344,50.7984864500291,93.65079365079364,11.985600004196167,10.4399995803833,53.63986168798716
2017-08-11,212.17111206054688,15.510000228881836,46.768063152818144,90.87301587301587,11.99585000514984,10.029999732971191,54.636098123676625
2017-08-14,214.2744140625,12.329999923706055,22.585552378655827,57.936507936507944,11.986300005912781,9.930000305175781,24.169179705657506
2017-08-15,214.24832153320312,12.039999961853027,20.380229570792185,53.57142857142857,11.969700007438659,10.960000038146973,9.854013868129986
2017-08-16,214.62203979492188,11.739999771118164,18.098859398314936,45.63492063492063,11.947450003623963,11.109999656677246,5.670568262009623
2017-08-17,211.27589416503906,15.550000190734863,47.072245358996724,91.26984126984127,11.939900007247925,16.040000915527344,-3.0548671871841404
2017-08-18,210.9456787109375,14.260000228881836,37.262360144392815,83.73015873015873,11.918400011062623,15.510000228881836,-8.059316451023136
2017-08-21,211.1107635498047,13.1899995803833,29.125473437633147,72.22222222222221,11.887750010490418,12.329999923706055,6.97485532845612
2017-08-22,213.3184051513672,11.350000381469727,15.133084701142776,35.317460317460316,11.834100012779237,12.039999961853027,-5.730893542935744
2017-08-23,212.5535430908203,12.25,21.977187966298676,55.952380952380956,11.782800011634826,11.739999771118164,4.344124691863271
2017-08-24,212.0581512451172,12.229999542236328,21.825093237071457,55.952380952380956,11.750400013923645,15.550000190734863,-21.350486223638033
2017-08-25,212.5535430908203,11.279999732971191,14.600760401123377,33.730158730158735,11.71310001373291,14.260000228881836,-20.89761885048942
2017-08-28,212.56222534179688,11.319999694824219,14.904942607301955,34.92063492063492,11.697800011634827,13.1899995803833,-14.177406710006435
2017-08-29,212.8055877685547,11.699999809265137,17.79467719213636,45.23809523809524,11.682600011825562,11.350000381469727,3.083695295436528
2017-08-30,213.81375122070312,11.220000267028809,14.144490717993442,31.746031746031743,11.667850012779235,12.25,-8.408161085479115
2017-08-31,215.10009765625,10.59000015258789,9.35361553147397,18.650793650793652,11.648400015830994,12.229999542236328,-13.409643916867664
2017-09-01,215.40426635742188,10.130000114440918,5.8555165342824145,10.317460317460316,11.632200016975403,11.279999732971191,-10.195032320513707
2017-09-05,213.8572540283203,12.229999542236328,21.825093237071457,57.936507936507944,11.62475001335144,11.319999694824219,8.038868126720743
2017-09-06,214.5872344970703,11.630000114440918,17.26236014439281,45.23809523809524,11.616150012016297,11.699999809265137,-0.5982879997039503
2017-09-07,214.5612335205078,11.550000190734863,16.65399573203566,44.44444444444444,11.609650011062621,11.220000267028809,2.9411757206084577
2017-09-08,214.30918884277344,12.119999885559082,20.988593983149336,56.74603174603175,11.608150010108949,10.59000015258789,14.447589338299526
2017-09-11,216.594970703125,10.729999542236328,10.41824962696106,22.61904761904762,11.599750008583069,10.130000114440918,5.922995271639486
2017-09-12,217.3250732421875,10.579999923706055,9.277568166860362,18.650793650793652,11.59050000667572,12.229999542236328,-13.491411940221232
2017-09-13,217.42933654785156,10.5,8.66920375450321,18.253968253968253,11.58130000591278,11.630000114440918,-9.716251963211953
2017-09-14,217.3598175048828,10.4399995803833,8.212926819097419,16.666666666666664,11.567750005722045,11.550000190734863,-9.610394736114191
2017-09-15,217.65240478515625,10.170000076293945,6.159698740460991,11.11111111111111,11.554100008010865,12.119999885559082,-16.089107489089592
2017-09-18,218.11534118652344,10.149999618530273,6.007604011233775,10.714285714285714,11.538200006484985,10.729999542236328,-5.40540492497702
2017-09-19,218.33367919921875,10.180000305175781,6.235746105074599,11.904761904761903,11.518750009536744,10.579999923706055,-3.7807147581732536
2017-09-20,218.4123077392578,9.779999732971191,3.1939167910129793,3.1746031746031744,11.497050008773805,10.5,-6.8571454002743675
2017-09-21,217.8271026611328,9.670000076293945,2.3574175370908583,2.380952380952381,11.48470000743866,10.4399995803833,-7.3754744735448075
2017-09-22,217.87075805664062,9.59000015258789,1.7490531247337053,1.984126984126984,11.473700008392335,10.170000076293945,-5.703047387954518
2017-09-25,217.4253387451172,10.210000038146973,6.463880946639568,13.492063492063492,11.463650007247924,10.149999618530273,0.5911371612976168
2017-09-26,217.5563201904297,10.170000076293945,6.159698740460991,12.698412698412698,11.451300005912781,10.180000305175781,-0.0982340725152242
2017-09-27,218.4036102294922,9.869999885559082,3.8783285679837403,5.555555555555555,11.441900005340576,9.779999732971191,0.9202469841024019
2017-09-28,218.66561889648438,9.550000190734863,1.444870918555129,1.5873015873015872,11.426450004577637,9.670000076293945,-1.240950202816049
2017-09-29,219.43421936035156,9.510000228881836,1.1406887123765526,1.1904761904761905,11.410400004386902,9.59000015258789,-0.834201485225905
2017-10-02,220.38629150390625,9.449999809265137,0.6844117769707606,1.1904761904761905,11.39170000553131,10.210000038146973,-7.443684877985268
2017-10-03,220.85794067382812,9.510000228881836,1.1406887123765526,1.5873015873015872,11.375300006866455,10.170000076293945,-6.489673967166976
2017-10-04,221.11993408203125,9.630000114440918,2.053235330912282,4.365079365079365,11.362450008392335,9.869999885559082,-2.431608651478412
2017-10-05,222.43008422851562,9.1899995803833,0.0,0.0,11.349850006103516,9.550000190734863,-3.7696398236811035
2017-10-06,222.17686462402344,9.649999618530273,3.4534535717070334,5.158730158730158,11.340850005149841,9.510000228881836,1.4721281417350518
2017-10-09,221.8099822998047,10.329999923706055,8.558560719373972,19.444444444444446,11.336150002479553,9.449999809265137,9.312170711137302
2017-10-10,222.39515686035156,10.079999923706055,6.6816839338748615,13.492063492063492,11.329400000572205,9.510000228881836,5.993687498483258
2017-10-11,222.74459838867188,9.850000381469727,4.9549607278797145,8.333333333333332,11.321450004577637,9.630000114440918,2.284530263908313
2017-10-12,222.41265869140625,9.90999984741211,5.405407146958127,10.714285714285714,11.311050004959107,9.1899995803833,7.834606092536722
2017-10-13,222.68345642089844,9.609999656677246,3.1531535724158455,4.761904761904762,11.294350004196167,9.649999618530273,-0.4145073931010157
2017-10-16,222.9804229736328,9.90999984741211,5.405407146958127,11.11111111111111,11.277050004005432,10.329999923706055,-4.0658284549460415
2017-10-17,223.13763427734375,10.3100004196167,8.408414299586749,21.428571428571427,11.25840000629425,10.079999923706055,2.2817509687647064
2017-10-18,223.35594177246094,10.069999694824219,6.6066071441228775,14.682539682539684,11.244500002861024,9.850000381469727,2.2334954805521168
2017-10-19,223.4170684814453,10.050000190734863,6.456460724335655,14.682539682539684,11.235500001907349,9.90999984741211,1.41271791602815
2017-10-20,224.57008361816406,9.970000267028809,5.8558607257532795,12.698412698412698,11.227000002861024,9.609999656677246,3.746104299820918
2017-10-23,223.69662475585938,11.069999694824219,14.114114286119323,41.269841269841265,11.225750002861023,9.90999984741211,11.705346773693748
2017-10-24,224.0896453857422,11.15999984741211,14.789791074453678,43.65079365079365,11.22375,10.3100004196167,8.244417004854121
2017-10-25,222.9804229736328,11.229999542236328,15.315314283284073,46.03174603174603,11.222449998855591,10.069999694824219,11.519363282685369
2017-10-26,223.26864624023438,11.300000190734863,15.84084465183121,49.2063492063492,11.222649998664856,10.050000190734863,12.437810709221475
2017-10-27,225.0940704345703,9.800000190734863,4.579583938836545,7.936507936507936,11.213949999809266,9.970000267028809,-1.7051160656047615
2017-10-30,224.2556610107422,10.5,9.834837506290706,29.365079365079367,11.210300002098084,11.069999694824219,-5.1490488756808395
2017-10-31,224.6050567626953,10.180000305175781,7.432437511961202,20.238095238095237,11.201850004196167,11.15999984741211,-8.781358025408759
2017-11-01,224.90194702148438,10.199999809265137,7.582583931748426,21.03174603174603,11.19045000553131,11.229999542236328,-9.17185908242769
2017-11-02,224.9893035888672,9.930000305175781,5.555560726462091,12.3015873015873,11.176200008392334,11.300000190734863,-12.12389258791674
2017-11-03,225.74044799804688,9.140000343322754,0.0,0.0,11.164200010299682,9.800000190734863,-6.73469218945616
2017-11-06,226.08984375,9.399999618530273,2.7083259448404675,1.1904761904761905,11.152350006103516,10.5,-10.476194109235493
2017-11-07,225.93267822265625,9.890000343322754,7.812500465661315,10.714285714285714,11.146450009346008,10.180000305175781,-2.8487225261239257
2017-11-08,226.3169403076172,9.779999732971191,9.275352703977443,7.936507936507936,11.14130000591278,10.199999809265137,-4.1176478838013235
2017-11-09,225.4958953857422,10.5,19.710138317317828,32.142857142857146,11.140650005340577,9.930000305175781,5.740178019200259
2017-11-10,225.42608642578125,11.289999961853027,31.159412177314298,52.77777777777778,11.14420000553131,9.140000343322754,23.52297087276327
2017-11-13,225.63565063476562,11.5,34.20289073864834,60.71428571428571,11.142300004959106,9.399999618530273,22.340430496720277
2017-11-14,225.11160278320312,11.59000015258789,35.50724066798661,63.888888888888886,11.140300006866456,9.890000343322754,17.18907735339861
2017-11-15,223.98484802246094,13.130000114440918,57.826078843980966,89.68253968253968,11.146900005340576,9.779999732971191,34.25358356785955
2017-11-16,225.888916015625,11.760000228881836,37.97100968532205,68.25396825396825,11.146050004959106,10.5,12.000002179827018
2017-11-17,225.22511291503906,11.430000305175781,33.18840249199225,56.74603174603175,11.148350005149842,11.289999961853027,1.2400384747191406
2017-11-20,225.60940551757812,10.649999618530273,21.8840456519711,36.507936507936506,11.144750003814698,11.5,-7.391307664954139
2017-11-21,227.0855712890625,9.729999542236328,8.550712318637768,7.142857142857142,11.136950001716613,11.59000015258789,-16.0483225700066
2017-11-22,226.8846893310547,9.880000114440918,10.724633474656798,11.507936507936508,11.129100003242492,13.130000114440918,-24.752475031782485
2017-11-24,227.40869140625,9.670000076293945,7.68115491332276,6.746031746031746,11.123050003051757,11.760000228881836,-17.77210979515952
2017-11-27,227.2952117919922,9.869999885559082,10.579702633315712,11.507936507936508,11.118150000572205,11.430000305175781,-13.648297270038512
2017-11-28,229.60108947753906,10.029999732971191,12.898540809310072,18.253968253968253,11.11295000076294,10.649999618530273,-5.821595378091137
2017-11-29,229.46131896972656,10.699999809265137,22.608686037310775,39.682539682539684,11.112750000953675,9.729999542236328,9.969170736526722
2017-11-30,231.47023010253906,11.279999732971191,31.014481335973215,54.761904761904766,11.109299998283387,9.880000114440918,14.170036460667546
2017-12-01,230.98980712890625,11.430000305175781,33.18840249199225,59.92063492063492,11.107649998664856,9.670000076293945,18.200622699026493
2017-12-04,230.71035766601562,11.680000305175781,36.81159059732487,69.84126984126983,11.108600001335144,9.869999885559082,18.338403653529255
2017-12-05,229.88058471679688,11.329999923706055,31.73912172131289,57.936507936507944,11.107400002479553,10.029999732971191,12.961118896757572
2017-12-06,229.9241943359375,11.020000457763672,27.246376210665257,47.61904761904761,11.103800005912781,10.699999809265137,2.9906603196520276
2017-12-07,230.6492156982422,10.15999984741211,14.782600282646928,23.015873015873016,11.096050004959107,11.279999732971191,-9.929077234685979
2017-12-08,231.90696716308594,9.579999923706055,6.376804983984492,4.365079365079365,11.086600003242493,11.430000305175781,-16.185479720696083
2017-12-11,232.60569763183594,9.34000015258789,2.898547719992951,0.7936507936507936,11.072850003242493,11.680000305175781,-20.034247358289548
2017-12-12,233.01612854003906,9.920000076293945,11.304343018655388,16.26984126984127,11.057850003242493,11.329999923706055,-12.444835453722558
2017-12-13,232.9900360107422,10.180000305175781,15.072461965329104,25.793650793650798,11.046050004959106,11.020000457763672,-7.622505605216235
2017-12-14,232.03794860839844,10.489999771118164,19.565207475976738,36.11111111111111,11.039450001716613,10.15999984741211,3.2480307939188657
2017-12-15,233.97021484375,9.420000076293945,4.057966807990131,1.984126984126984,11.031750001907348,9.579999923706055,-1.670144558312403
2017-12-18,235.4539031982422,9.529999732971191,5.652164598644815,4.761904761904762,11.023200001716614,9.34000015258789,2.034256716052152
2017-12-19,234.54966735839844,10.029999732971191,12.898540809310072,20.238095238095237,11.016100001335143,9.920000076293945,1.10886749829886
2017-12-20,234.42669677734375,9.720000267028809,8.405795298662436,9.126984126984127,11.005400004386901,10.180000305175781,-4.518664286415552
2017-12-21,234.90956115722656,9.619999885559082,6.956514527983082,7.5396825396825395,10.992000002861023,10.489999771118164,-8.293612054734545
2017-12-22,234.84817504882812,9.899999618530273,11.014481335973214,16.26984126984127,10.983200001716614,9.420000076293945,5.095536500517439
2017-12-26,234.567138671875,10.25,16.086950211985197,30.555555555555557,10.977699999809266,9.529999732971191,7.555092205698655
2017-12-27,234.68133544921875,10.470000267028809,19.275359614660324,38.492063492063494,10.968550000190735,10.029999732971191,4.386844922948718
2017-12-28,235.16415405273438,10.180000305175781,15.072461965329104,28.174603174603174,10.961300001144409,9.720000267028809,4.732510550512403
2017-12-29,234.27752685546875,11.039999961853027,27.536224071981675,53.96825396825397,10.96045000076294,9.619999885559082,14.760915729589108
2018-01-02,235.95428466796875,9.770000457763672,9.130435684002116,10.714285714285714,10.952900004386901,9.899999618530273,-1.3131228866239186
2018-01-03,237.44671630859375,9.149999618530273,0.14491701997532885,0.3968253968253968,10.941950001716613,10.25,-10.731711038729042
2018-01-04,238.4475555419922,9.220000267028809,1.1594190879971804,1.1904761904761905,10.925700001716613,10.470000267028809,-11.93887266590039
2018-01-05,240.03652954101562,9.220000267028809,1.1594190879971804,1.1904761904761905,10.907750000953675,10.180000305175781,-9.430255494775219
2018-01-08,240.47547912597656,9.520000457763672,5.507247578669486,5.952380952380952,10.889750003814697,11.039999961853027,-13.768111497658275
2018-01-09,241.0198974609375,10.079999923706055,13.62318119464975,26.190476190476193,10.875350003242493,9.770000457763672,3.1729728906618737
2018-01-10,240.6510772705078,9.819999694824219,9.855062247976033,15.079365079365079,10.861950001716615,9.149999618530273,7.322405510674379
2018-01-11,242.4068603515625,9.880000114440918,10.724633474656798,17.063492063492063,10.853700003623963,9.220000267028809,7.158349547692566
2018-01-12,243.98719787597656,10.15999984741211,14.782600282646928,29.761904761904763,10.847400002479553,9.220000267028809,10.195222919296288
2018-01-16,243.15304565429688,11.65999984741211,36.5217289146427,75.79365079365078,10.848000001907348,9.520000457763672,22.478984104493847
2018-01-17,245.4707489013672,11.90999984741211,40.14491701997533,81.74603174603175,10.845700001716613,10.079999923706055,18.154761285288078
2018-01-18,245.05816650390625,12.220000267028809,44.637676351988716,84.92063492063492,10.844900002479553,9.819999694824219,24.439925120054195
2018-01-19,246.17311096191406,11.270000457763672,30.869564315997884,63.888888888888886,10.842300004959107,9.880000114440918,14.068829222897339
2018-01-22,248.1746826171875,11.029999732971191,27.391293230640585,57.53968253968254,10.83300000190735,10.15999984741211,8.562991128200492
2018-01-23,248.70147705078125,11.100000381469727,28.40579529866244,60.317460317460316,10.826550002098083,11.65999984741211,-4.8027399079827005
2018-01-24,248.60482788085938,11.470000267028809,33.76811203599084,72.22222222222221,10.819550004005432,11.90999984741211,-3.694370999332186
2018-01-25,248.7102508544922,11.579999923706055,35.36230982664552,75.0,10.807200002670289,12.220000267028809,-5.237318570684158
2018-01-26,251.58969116210938,11.079999923706055,28.115933615980264,59.12698412698413,10.787250003814698,11.270000457763672,-1.6858964182803526
2018-01-29,249.92173767089844,13.84000015258789,68.11593361598027,93.65079365079364,10.777600002288818,11.029999732971191,25.475979035765217
2018-01-30,247.35829162597656,14.789999961853027,81.8840456519711,96.42857142857143,10.771750001907348,11.100000381469727,33.24323832045415
2018-01-31,247.48117065429688,13.539999961853027,63.76810512530796,92.85714285714286,10.766150002479554,11.470000267028809,18.047076256611394
